,GDE_GEMEINDE_NR,GDE_NAME,GDE_CLEAN,ABJ_KANTON,multiple_cutbacks
0,1,Aeugst am Albis,Aeugst am Albis,ZH,1.0
1,2,Affoltern am Albis,Affoltern am Albis,ZH,1.0
2,4,Hausen am Albis,Hausen am Albis,ZH,1.0
3,6,Kappel am Albis,Kappel am Albis,ZH,2.0
4,11,Ottenbach,Ottenbach,ZH,1.0
5,39,Thalheim an der Thur,Thalheim an der Thur,ZH,1.0
6,56,Embrach,Embrach,ZH,1.0
7,58,Glattfelden,Glattfelden,ZH,1.0
8,62,Kloten,Kloten,ZH,1.0
9,67,Rafz,Rafz,ZH,1.0
10,71,Wil (ZH),Wil,ZH,1.0
11,81,Bachs,Bachs,ZH,1.0
12,85,Dänikon,Dänikon,ZH,1.0
13,88,Neerach,Neerach,ZH,1.0
14,89,Niederglatt,Niederglatt,ZH,1.0
15,91,Niederweningen,Niederweningen,ZH,2.0
16,93,Oberweningen,Oberweningen,ZH,1.0
17,96,Regensdorf,Regensdorf,ZH,1.0
18,100,Stadel,Stadel,ZH,1.0
19,101,Steinmaur,Steinmaur,ZH,2.0
20,111,Bäretswil,Bäretswil,ZH,1.0
21,112,Bubikon,Bubikon,ZH,1.0
22,114,Fischenthal,Fischenthal,ZH,1.0
23,117,Hinwil,Hinwil,ZH,2.0
24,121,Wetzikon (ZH),Wetzikon,ZH,1.0
25,153,Hombrechtikon,Hombrechtikon,ZH,3.0
26,159,Uetikon am See,Uetikon am See,ZH,1.0
27,172,Fehraltorf,Fehraltorf,ZH,2.0
28,173,Hittnau,Hittnau,ZH,1.0
29,177,Pfäffikon,Pfäffikon,ZH,1.0
30,178,Russikon,Russikon,ZH,1.0
31,196,Mönchaltorf,Mönchaltorf,ZH,1.0
32,198,Uster,Uster,ZH,1.0
33,214,Dägerlen,Dägerlen,ZH,3.0
34,219,Elsau,Elsau,ZH,1.0
35,220,Hagenbuch,Hagenbuch,ZH,1.0
36,223,Neftenbach,Neftenbach,ZH,1.0
37,230,Winterthur,Winterthur,ZH,3.0
38,231,Zell (ZH),Zell,ZH,1.0
39,250,Urdorf,Urdorf,ZH,1.0
40,295,Horgen,Horgen,ZH,1.0
41,297,Bauma,Bauma,ZH,3.0
42,298,Wiesendangen,Wiesendangen,ZH,2.0
43,303,Grossaffoltern,Grossaffoltern,BE,4.0
44,304,Kallnach,Kallnach,BE,3.0
45,305,Kappelen,Kappelen,BE,1.0
46,306,Lyss,Lyss,BE,1.0
47,307,Meikirch,Meikirch,BE,3.0
48,309,Radelfingen,Radelfingen,BE,1.0
49,310,Rapperswil (BE),Rapperswil,BE,3.0
50,311,Schüpfen,Schüpfen,BE,3.0
51,312,Seedorf (BE),Seedorf,BE,1.0
52,322,Auswil,Auswil,BE,1.0
53,325,Busswil bei Melchnau,Busswil bei Melchnau,BE,1.0
54,326,Gondiswil,Gondiswil,BE,4.0
55,329,Langenthal,Langenthal,BE,1.0
56,331,Lotzwil,Lotzwil,BE,2.0
57,332,Madiswil,Madiswil,BE,2.0
58,333,Melchnau,Melchnau,BE,2.0
59,335,Oeschenbach,Oeschenbach,BE,1.0
60,339,Rohrbachgraben,Rohrbachgraben,BE,3.0
61,342,Thunstetten,Thunstetten,BE,1.0
62,351,Bern,Bern,BE,1.0
63,352,Bolligen,Bolligen,BE,2.0
64,354,Kirchlindach,Kirchlindach,BE,2.0
65,355,Köniz,Köniz,BE,4.0
66,357,Oberbalm,Oberbalm,BE,1.0
67,358,Stettlen,Stettlen,BE,1.0
68,359,Vechigen,Vechigen,BE,4.0
69,360,Wohlen bei Bern,Wohlen bei Bern,BE,2.0
70,361,Zollikofen,Zollikofen,BE,1.0
71,383,Büren an der Aare,Büren an der Aare,BE,2.0
72,388,Leuzigen,Leuzigen,BE,1.0
73,391,Oberwil bei Büren,Oberwil bei Büren,BE,1.0
74,393,Rüti bei Büren,Rüti bei Büren,BE,1.0
75,405,Ersigen,Ersigen,BE,2.0
76,406,Hasle bei Burgdorf,Hasle bei Burgdorf,BE,1.0
77,407,Heimiswil,Heimiswil,BE,1.0
78,409,Hindelbank,Hindelbank,BE,1.0
79,413,Koppigen,Koppigen,BE,1.0
80,416,Mötschwil,Mötschwil,BE,2.0
81,418,Oberburg,Oberburg,BE,1.0
82,424,Wynigen,Wynigen,BE,5.0
83,433,Cortébert,Cortébert,BE,1.0
84,438,Orvin,Orvin,BE,1.0
85,441,Renan (BE),Renan,BE,1.0
86,442,Romont (BE),Romont,BE,1.0
87,445,Sonvilier,Sonvilier,BE,1.0
88,446,Tramelan,Tramelan,BE,1.0
89,494,Gals,Gals,BE,1.0
90,540,Jegenstorf,Jegenstorf,BE,2.0
91,541,Iffwil,Iffwil,BE,1.0
92,543,Mattstetten,Mattstetten,BE,1.0
93,552,Utzenstorf,Utzenstorf,BE,2.0
94,561,Adelboden,Adelboden,BE,3.0
95,563,Frutigen,Frutigen,BE,8.0
96,564,Kandergrund,Kandergrund,BE,6.0
97,567,Reichenbach im Kandertal,Reichenbach im Kandertal,BE,3.0
98,571,Beatenberg,Beatenberg,BE,1.0
99,573,Brienz (BE),Brienz,BE,3.0
100,575,Därligen,Därligen,BE,1.0
101,576,Grindelwald,Grindelwald,BE,5.0
102,577,Gsteigwiler,Gsteigwiler,BE,1.0
103,579,Habkern,Habkern,BE,2.0
104,582,Iseltwald,Iseltwald,BE,1.0
105,585,Leissigen,Leissigen,BE,2.0
106,587,Matten bei Interlaken,Matten bei Interlaken,BE,1.0
107,593,Unterseen,Unterseen,BE,1.0
108,602,Arni (BE),Arni,BE,1.0
109,603,Biglen,Biglen,BE,1.0
110,605,Bowil,Bowil,BE,3.0
111,608,Grosshöchstetten,Grosshöchstetten,BE,3.0
112,609,Häutligen,Häutligen,BE,2.0
113,611,Kiesen,Kiesen,BE,1.0
114,612,Konolfingen,Konolfingen,BE,2.0
115,613,Landiswil,Landiswil,BE,2.0
116,614,Linden,Linden,BE,4.0
117,615,Mirchel,Mirchel,BE,2.0
118,616,Münsingen,Münsingen,BE,3.0
119,617,Niederhünigen,Niederhünigen,BE,3.0
120,619,Oberdiessbach,Oberdiessbach,BE,1.0
121,620,Oberthal,Oberthal,BE,3.0
122,626,Walkringen,Walkringen,BE,3.0
123,627,Worb,Worb,BE,2.0
124,628,Zäziwil,Zäziwil,BE,1.0
125,629,Oberhünigen,Oberhünigen,BE,2.0
126,632,Wichtrach,Wichtrach,BE,1.0
127,665,Gurbrü,Gurbrü,BE,1.0
128,669,Münchenwiler,Münchenwiler,BE,1.0
129,670,Neuenegg,Neuenegg,BE,1.0
130,671,Wileroltigen,Wileroltigen,BE,2.0
131,683,Champoz,Champoz,BE,1.0
132,703,Reconvilier,Reconvilier,BE,1.0
133,708,Schelten,Schelten,BE,1.0
134,709,Seehof,Seehof,BE,1.0
135,713,Tavannes,Tavannes,BE,1.0
136,738,Jens,Jens,BE,1.0
137,754,Walperswil,Walperswil,BE,2.0
138,756,Twann-Tüscherz,Twann-Tüscherz,BE,1.0
139,761,Därstetten,Därstetten,BE,1.0
140,762,Diemtigen,Diemtigen,BE,8.0
141,766,Oberwil im Simmental,Oberwil im Simmental,BE,2.0
142,767,Reutigen,Reutigen,BE,1.0
143,768,Spiez,Spiez,BE,1.0
144,769,Wimmis,Wimmis,BE,4.0
145,783,Hasliberg,Hasliberg,BE,3.0
146,784,Innertkirchen,Innertkirchen,BE,7.0
147,785,Meiringen,Meiringen,BE,1.0
148,791,Boltigen,Boltigen,BE,2.0
149,792,Lenk,Lenk,BE,2.0
150,793,St. Stephan,St. Stephan,BE,1.0
151,794,Zweisimmen,Zweisimmen,BE,1.0
152,841,Gsteig,Gsteig,BE,1.0
153,842,Lauenen,Lauenen,BE,1.0
154,843,Saanen,Saanen,BE,5.0
155,852,Guggisberg,Guggisberg,BE,6.0
156,853,Rüschegg,Rüschegg,BE,5.0
157,855,Schwarzenburg,Schwarzenburg,BE,12.0
158,861,Belp,Belp,BE,2.0
159,863,Burgistein,Burgistein,BE,4.0
160,867,Gurzelen,Gurzelen,BE,1.0
161,870,Kehrsatz,Kehrsatz,BE,3.0
162,872,Kirchdorf (BE),Kirchdorf,BE,2.0
163,877,Niedermuhlern,Niedermuhlern,BE,2.0
164,879,Riggisberg,Riggisberg,BE,2.0
165,880,Rüeggisberg,Rüeggisberg,BE,4.0
166,881,Rümligen,Rümligen,BE,2.0
167,883,Seftigen,Seftigen,BE,1.0
168,888,Wald (BE),Wald,BE,1.0
169,901,Eggiwil,Eggiwil,BE,11.0
170,902,Langnau im Emmental,Langnau im Emmental,BE,4.0
171,903,Lauperswil,Lauperswil,BE,3.0
172,904,Röthenbach im Emmental,Röthenbach im Emmental,BE,4.0
173,905,Rüderswil,Rüderswil,BE,1.0
174,906,Schangnau,Schangnau,BE,1.0
175,907,Signau,Signau,BE,3.0
176,908,Trub,Trub,BE,5.0
177,921,Amsoldingen,Amsoldingen,BE,1.0
178,922,Blumenstein,Blumenstein,BE,1.0
179,923,Buchholterberg,Buchholterberg,BE,3.0
180,924,Eriz,Eriz,BE,1.0
181,925,Fahrni,Fahrni,BE,2.0
182,927,Heiligenschwendi,Heiligenschwendi,BE,1.0
183,931,Homberg,Homberg,BE,2.0
184,932,Horrenbach-Buchen,Horrenbach-Buchen,BE,3.0
185,936,Pohlern,Pohlern,BE,1.0
186,937,Schwendibach,Schwendibach,BE,1.0
187,938,Sigriswil,Sigriswil,BE,4.0
188,940,Teuffenthal (BE),Teuffenthal,BE,1.0
189,941,Thierachern,Thierachern,BE,1.0
190,942,Thun,Thun,BE,1.0
191,946,Wachseldorn,Wachseldorn,BE,1.0
192,948,Forst-Längenbühl,Forst-Längenbühl,BE,1.0
193,951,Affoltern im Emmental,Affoltern im Emmental,BE,5.0
194,952,Dürrenroth,Dürrenroth,BE,2.0
195,953,Eriswil,Eriswil,BE,3.0
196,954,Huttwil,Huttwil,BE,1.0
197,955,Lützelflüh,Lützelflüh,BE,4.0
198,956,Rüegsau,Rüegsau,BE,2.0
199,957,Sumiswald,Sumiswald,BE,5.0
200,958,Trachselwald,Trachselwald,BE,3.0
201,959,Walterswil (BE),Walterswil,BE,3.0
202,960,Wyssachen,Wyssachen,BE,2.0
203,971,Attiswil,Attiswil,BE,1.0
204,973,Bettenhausen,Bettenhausen,BE,1.0
205,975,Farnern,Farnern,BE,1.0
206,979,Herzogenbuchsee,Herzogenbuchsee,BE,1.0
207,981,Niederbipp,Niederbipp,BE,1.0
208,985,Ochlenberg,Ochlenberg,BE,2.0
209,988,Seeberg,Seeberg,BE,3.0
210,989,Thörigen,Thörigen,BE,2.0
211,995,Wiedlisbach,Wiedlisbach,BE,1.0
212,1002,Entlebuch,Entlebuch,LU,1.0
213,1004,Flühli,Flühli,LU,1.0
214,1005,Hasle (LU),Hasle,LU,1.0
215,1007,Romoos,Romoos,LU,1.0
216,1022,Altwis,Altwis,LU,1.0
217,1026,Eschenbach (LU),Eschenbach,LU,1.0
218,1030,Hitzkirch,Hitzkirch,LU,3.0
219,1032,Hohenrain,Hohenrain,LU,7.0
220,1037,Rain,Rain,LU,3.0
221,1039,Römerswil,Römerswil,LU,1.0
222,1040,Rothenburg,Rothenburg,LU,1.0
223,1059,Kriens,Kriens,LU,1.0
224,1062,Malters,Malters,LU,1.0
225,1064,Meierskappel,Meierskappel,LU,1.0
226,1069,Weggis,Weggis,LU,1.0
227,1081,Beromünster,Beromünster,LU,2.0
228,1083,Buttisholz,Buttisholz,LU,3.0
229,1085,Geuensee,Geuensee,LU,2.0
230,1093,Neuenkirch,Neuenkirch,LU,1.0
231,1094,Nottwil,Nottwil,LU,1.0
232,1102,Sempach,Sempach,LU,1.0
233,1104,Triengen,Triengen,LU,1.0
234,1129,Fischbach,Fischbach,LU,1.0
235,1131,Grossdietwil,Grossdietwil,LU,1.0
236,1132,Hergiswil bei Willisau,Hergiswil bei Willisau,LU,1.0
237,1135,Luthern,Luthern,LU,1.0
238,1136,Menznau,Menznau,LU,2.0
239,1139,Pfaffnau,Pfaffnau,LU,1.0
240,1142,Roggliswil,Roggliswil,LU,1.0
241,1145,Ufhusen,Ufhusen,LU,1.0
242,1151,Willisau,Willisau,LU,3.0
243,1202,Andermatt,Andermatt,UR,1.0
244,1203,Attinghausen,Attinghausen,UR,1.0
245,1209,Gurtnellen,Gurtnellen,UR,1.0
246,1215,Seelisberg,Seelisberg,UR,2.0
247,1301,Einsiedeln,Einsiedeln,SZ,5.0
248,1321,Feusisberg,Feusisberg,SZ,1.0
249,1331,Küssnacht (SZ),Küssnacht,SZ,1.0
250,1342,Galgenen,Galgenen,SZ,1.0
251,1362,Arth,Arth,SZ,1.0
252,1364,Ingenbohl,Ingenbohl,SZ,1.0
253,1367,Muotathal,Muotathal,SZ,1.0
254,1371,Sattel,Sattel,SZ,2.0
255,1372,Schwyz,Schwyz,SZ,1.0
256,1374,Steinerberg,Steinerberg,SZ,1.0
257,1401,Alpnach,Alpnach,OW,2.0
258,1404,Kerns,Kerns,OW,1.0
259,1405,Lungern,Lungern,OW,1.0
260,1406,Sachseln,Sachseln,OW,2.0
261,1407,Sarnen,Sarnen,OW,3.0
262,1501,Beckenried,Beckenried,NW,1.0
263,1502,Buochs,Buochs,NW,1.0
264,1511,Wolfenschiessen,Wolfenschiessen,NW,1.0
265,1630,Glarus Nord,Glarus Nord,GL,4.0
266,2011,Cugy (FR),Cugy,FR,1.0
267,2022,Gletterens,Gletterens,FR,1.0
268,2054,Estavayer,Estavayer,FR,1.0
269,2055,Cheyres-Châbles,Cheyres-Châbles,FR,2.0
270,2061,Auboranges,Auboranges,FR,1.0
271,2072,Ecublens (FR),Ecublens,FR,1.0
272,2087,Mézières (FR),Mézières,FR,1.0
273,2113,Vuisternens-devant-Romont,Vuisternens-devant-Romont,FR,4.0
274,2121,Haut-Intyamon,Haut-Intyamon,FR,1.0
275,2137,Hauteville,Hauteville,FR,1.0
276,2138,Jaun,Jaun,FR,1.0
277,2147,Pont-la-Ville,Pont-la-Ville,FR,1.0
278,2160,Vuadens,Vuadens,FR,2.0
279,2175,Belfaux,Belfaux,FR,1.0
280,2200,Grolley,Grolley,FR,1.0
281,2226,Treyvaux,Treyvaux,FR,1.0
