,GDE_GEMEINDE_NR,GDE_NAME,GDE_CLEAN,ABJ_KANTON,multiple_cutbacks
282,2259,Galmiz,Galmiz,FR,1.0
283,2262,Gurmels,Gurmels,FR,2.0
284,2275,Murten,Murten,FR,1.0
285,2291,Alterswil,Alterswil,FR,1.0
286,2293,Düdingen,Düdingen,FR,1.0
287,2296,Heitenried,Heitenried,FR,1.0
288,2299,Plaffeien,Plaffeien,FR,1.0
289,2304,St. Ursen,St. Ursen,FR,1.0
290,2308,Ueberstorf,Ueberstorf,FR,1.0
291,2323,Bossonnens,Bossonnens,FR,1.0
292,2325,Châtel-Saint-Denis,Châtel-Saint-Denis,FR,1.0
293,2328,Granges (Veveyse),Granges,FR,1.0
294,2333,Remaufens,Remaufens,FR,1.0
295,2335,Saint-Martin (FR),Saint-Martin,FR,1.0
296,2427,Matzendorf,Matzendorf,SO,1.0
297,2474,Gempen,Gempen,SO,1.0
298,2475,Hochwald,Hochwald,SO,1.0
299,2478,Nuglar-St. Pantaleon,Nuglar-St. Pantaleon,SO,1.0
300,2492,Kienberg,Kienberg,SO,1.0
301,2493,Lostorf,Lostorf,SO,1.0
302,2499,Stüsslingen,Stüsslingen,SO,1.0
303,2516,Deitingen,Deitingen,SO,1.0
304,2543,Bettlach,Bettlach,SO,1.0
305,2546,Grenchen,Grenchen,SO,1.0
306,2555,Rüttenen,Rüttenen,SO,1.0
307,2572,Däniken,Däniken,SO,1.0
308,2575,Fulenbach,Fulenbach,SO,1.0
309,2585,Walterswil (SO),Walterswil,SO,1.0
310,2611,Bärschwil,Bärschwil,SO,1.0
311,2855,Oltingen,Oltingen,BL,1.0
312,2887,Lampenberg,Lampenberg,BL,1.0
313,2952,Schleitheim,Schleitheim,SH,1.0
314,3001,Herisau,Herisau,AR,3.0
315,3002,Hundwil,Hundwil,AR,2.0
316,3005,Stein (AR),Stein,AR,1.0
317,3006,Urnäsch,Urnäsch,AR,1.0
318,3022,Gais,Gais,AR,1.0
319,3031,Grub (AR),Grub,AR,1.0
320,3035,Reute (AR),Reute,AR,1.0
321,3038,Wolfhalden,Wolfhalden,AR,1.0
322,3101,Appenzell,Appenzell,AI,1.0
323,3104,Schlatt-Haslen,Schlatt-Haslen,AI,2.0
324,3111,Oberegg,Oberegg,AI,1.0
325,3202,Muolen,Muolen,SG,1.0
326,3203,St. Gallen,St. Gallen,SG,1.0
327,3204,Wittenbach,Wittenbach,SG,2.0
328,3213,Goldach,Goldach,SG,1.0
329,3233,Berneck,Berneck,SG,1.0
330,3234,Diepoldsau,Diepoldsau,SG,1.0
331,3251,Altstätten,Altstätten,SG,1.0
332,3253,Marbach (SG),Marbach,SG,2.0
333,3255,Rebstein,Rebstein,SG,1.0
334,3272,Gams,Gams,SG,1.0
335,3273,Grabs,Grabs,SG,2.0
336,3274,Sennwald,Sennwald,SG,2.0
337,3292,Flums,Flums,SG,2.0
338,3293,Mels,Mels,SG,2.0
339,3313,Kaltbrunn,Kaltbrunn,SG,2.0
340,3315,Schänis,Schänis,SG,2.0
341,3339,Uznach,Uznach,SG,1.0
342,3360,Nesslau,Nesslau,SG,2.0
343,3372,Hemberg,Hemberg,SG,1.0
344,3378,Neckertal,Neckertal,SG,1.0
345,3379,Wattwil,Wattwil,SG,1.0
346,3392,Kirchberg (SG),Kirchberg,SG,1.0
347,3423,Niederhelfenschwil,Niederhelfenschwil,SG,1.0
348,3506,Vaz/Obervaz,Vaz/Obervaz,GR,6.0
349,3542,Albula/Alvra,Albula/Alvra,GR,1.0
350,3543,Surses,Surses,GR,16.0
351,3544,Bergün Filisur,Bergün Filisur,GR,2.0
352,3551,Brusio,Brusio,GR,3.0
353,3561,Poschiavo,Poschiavo,GR,7.0
354,3572,Falera,Falera,GR,1.0
355,3575,Laax,Laax,GR,2.0
356,3581,Sagogn,Sagogn,GR,1.0
357,3582,Schluein,Schluein,GR,1.0
358,3603,Vals,Vals,GR,4.0
359,3618,Lumnezia,Lumnezia,GR,2.0
360,3619,Ilanz/Glion,Ilanz/Glion,GR,7.0
361,3638,Scharans,Scharans,GR,1.0
362,3661,Cazis,Cazis,GR,6.0
363,3663,Masein,Masein,GR,1.0
364,3668,Thusis,Thusis,GR,1.0
365,3669,Tschappina,Tschappina,GR,2.0
366,3670,Urmein,Urmein,GR,1.0
367,3672,Safiental,Safiental,GR,1.0
368,3673,Domleschg,Domleschg,GR,5.0
369,3681,Avers,Avers,GR,1.0
370,3695,Sufers,Sufers,GR,1.0
371,3703,Casti-Wergenstein,Casti-Wergenstein,GR,2.0
372,3705,Donat,Donat,GR,1.0
373,3712,Zillis-Reischen,Zillis-Reischen,GR,2.0
374,3714,Rheinwald,Rheinwald,GR,4.0
375,3721,Bonaduz,Bonaduz,GR,1.0
376,3722,Domat/Ems,Domat/Ems,GR,6.0
377,3723,Rhäzüns,Rhäzüns,GR,1.0
378,3732,Flims,Flims,GR,1.0
379,3734,Trin,Trin,GR,2.0
380,3746,Zernez,Zernez,GR,3.0
381,3752,Samnaun,Samnaun,GR,6.0
382,3762,Scuol,Scuol,GR,6.0
383,3764,Valsot,Valsot,GR,1.0
384,3781,Bever,Bever,GR,1.0
385,3785,La Punt-Chamues-ch,La Punt-Chamues-ch,GR,1.0
386,3786,Samedan,Samedan,GR,2.0
387,3789,Sils im Engadin/Segl,Sils im Engadin/Segl,GR,1.0
388,3791,Zuoz,Zuoz,GR,2.0
389,3792,Bregaglia,Bregaglia,GR,3.0
390,3821,Lostallo,Lostallo,GR,1.0
391,3822,Mesocco,Mesocco,GR,2.0
392,3823,Soazza,Soazza,GR,3.0
393,3831,Cama,Cama,GR,1.0
394,3832,Grono,Grono,GR,2.0
395,3834,Roveredo (GR),Roveredo,GR,1.0
396,3835,San Vittore,San Vittore,GR,2.0
397,3837,Calanca,Calanca,GR,1.0
398,3847,Val Müstair,Val Müstair,GR,1.0
399,3851,Davos,Davos,GR,6.0
400,3861,Fideris,Fideris,GR,2.0
401,3862,Furna,Furna,GR,2.0
402,3863,Jenaz,Jenaz,GR,5.0
403,3871,Klosters-Serneus,Klosters-Serneus,GR,6.0
404,3891,Luzein,Luzein,GR,6.0
405,3901,Chur,Chur,GR,2.0
406,3911,Churwalden,Churwalden,GR,2.0
407,3921,Arosa,Arosa,GR,11.0
408,3926,Maladers,Maladers,GR,1.0
409,3941,Haldenstein,Haldenstein,GR,1.0
410,3945,Trimmis,Trimmis,GR,2.0
411,3947,Zizers,Zizers,GR,3.0
412,3951,Fläsch,Fläsch,GR,4.0
413,3952,Jenins,Jenins,GR,4.0
414,3953,Maienfeld,Maienfeld,GR,2.0
415,3954,Malans,Malans,GR,2.0
416,3955,Landquart,Landquart,GR,1.0
417,3961,Grüsch,Grüsch,GR,4.0
418,3962,Schiers,Schiers,GR,2.0
419,3972,Seewis im Prättigau,Seewis im Prättigau,GR,6.0
420,3981,Breil/Brigels,Breil/Brigels,GR,5.0
421,3982,Disentis/Mustér,Disentis/Mustér,GR,6.0
422,3985,Sumvitg,Sumvitg,GR,2.0
423,3986,Tujetsch,Tujetsch,GR,3.0
424,3987,Trun,Trun,GR,1.0
425,3988,Obersaxen Mundaun,Obersaxen Mundaun,GR,6.0
426,4004,Densbüren,Densbüren,AG,1.0
427,4028,Freienwil,Freienwil,AG,1.0
428,4031,Künten,Künten,AG,1.0
429,4039,Remetschwil,Remetschwil,AG,1.0
430,4040,Spreitenbach,Spreitenbach,AG,1.0
431,4044,Untersiggenthal,Untersiggenthal,AG,1.0
432,4045,Wettingen,Wettingen,AG,1.0
433,4063,Bremgarten (AG),Bremgarten,AG,1.0
434,4067,Fischbach-Göslikon,Fischbach-Göslikon,AG,1.0
435,4071,Jonen,Jonen,AG,1.0
436,4075,Rudolfstetten-Friedlisberg,Rudolfstetten-Friedlisberg,AG,1.0
437,4076,Sarmenstorf,Sarmenstorf,AG,1.0
438,4082,Wohlen (AG),Wohlen,AG,1.0
439,4094,Bözen,Bözen,AG,1.0
440,4105,Mandach,Mandach,AG,2.0
441,4117,Thalheim (AG),Thalheim,AG,1.0
442,4124,Bözberg,Bözberg,AG,1.0
443,4135,Gontenschwil,Gontenschwil,AG,1.0
444,4136,Holziken,Holziken,AG,1.0
445,4143,Schmiedrued,Schmiedrued,AG,1.0
446,4145,Teufenthal (AG),Teufenthal,AG,1.0
447,4146,Unterkulm,Unterkulm,AG,1.0
448,4147,Zetzwil,Zetzwil,AG,1.0
449,4166,Herznach,Herznach,AG,2.0
450,4181,Wittnau,Wittnau,AG,1.0
451,4183,Zeihen,Zeihen,AG,2.0
452,4208,Seengen,Seengen,AG,2.0
453,4224,Beinwil (Freiamt),Beinwil,AG,1.0
454,4228,Boswil,Boswil,AG,2.0
455,4231,Dietwil,Dietwil,AG,1.0
456,4232,Geltwil,Geltwil,AG,1.0
457,4236,Muri (AG),Muri,AG,1.0
458,4239,Sins,Sins,AG,2.0
459,4240,Waltenschwil,Waltenschwil,AG,1.0
460,4254,Möhlin,Möhlin,AG,2.0
461,4262,Wegenstetten,Wegenstetten,AG,1.0
462,4264,Zuzgen,Zuzgen,AG,1.0
463,4280,Oftringen,Oftringen,AG,1.0
464,4282,Rothrist,Rothrist,AG,1.0
465,4283,Safenwil,Safenwil,AG,1.0
466,4286,Uerkheim,Uerkheim,AG,1.0
467,4287,Vordemwald,Vordemwald,AG,1.0
468,4304,Döttingen,Döttingen,AG,1.0
469,4307,Full-Reuenthal,Full-Reuenthal,AG,1.0
470,4312,Lengnau (AG),Lengnau,AG,1.0
471,4313,Leuggern,Leuggern,AG,1.0
472,4319,Siglistorf,Siglistorf,AG,1.0
473,4406,Dozwil,Dozwil,TG,1.0
474,4411,Egnach,Egnach,TG,1.0
475,4416,Hefenhofen,Hefenhofen,TG,2.0
476,4441,Salmsach,Salmsach,TG,1.0
477,4446,Sommeri,Sommeri,TG,3.0
478,4476,Erlen,Erlen,TG,3.0
479,4486,Hauptwil-Gottshaus,Hauptwil-Gottshaus,TG,2.0
480,4495,Hohentannen,Hohentannen,TG,2.0
481,4501,Kradolf-Schönenberg,Kradolf-Schönenberg,TG,1.0
482,4536,Basadingen-Schlattingen,Basadingen-Schlattingen,TG,2.0
483,4546,Schlatt (TG),Schlatt,TG,2.0
484,4551,Aadorf,Aadorf,TG,2.0
485,4571,Gachnang,Gachnang,TG,1.0
486,4606,Stettfurt,Stettfurt,TG,1.0
487,4621,Warth-Weiningen,Warth-Weiningen,TG,3.0
488,4641,Altnau,Altnau,TG,1.0
489,4666,Kemmental,Kemmental,TG,4.0
490,4681,Langrickenbach,Langrickenbach,TG,2.0
491,4696,Tägerwilen,Tägerwilen,TG,1.0
492,4711,Affeltrangen,Affeltrangen,TG,1.0
493,4723,Braunau,Braunau,TG,1.0
494,4724,Eschlikon,Eschlikon,TG,1.0
495,4776,Tobel-Tägerschen,Tobel-Tägerschen,TG,1.0
496,4816,Homburg,Homburg,TG,1.0
497,4821,Hüttwilen,Hüttwilen,TG,1.0
498,4831,Müllheim,Müllheim,TG,1.0
499,4841,Pfyn,Pfyn,TG,1.0
500,4851,Salenstein,Salenstein,TG,1.0
501,4881,Amlikon-Bissegg,Amlikon-Bissegg,TG,3.0
502,4891,Berg (TG),Berg,TG,1.0
503,4901,Birwinken,Birwinken,TG,1.0
504,4921,Bussnang,Bussnang,TG,1.0
505,4951,Wigoltingen,Wigoltingen,TG,2.0
506,5050,Serravalle,Serravalle,TI,1.0
507,5401,Aigle,Aigle,VD,1.0
508,5407,Leysin,Leysin,VD,1.0
509,5408,Noville,Noville,VD,1.0
510,5409,Ollon,Ollon,VD,1.0
511,5428,Gimel,Gimel,VD,1.0
512,5435,Saint-Livres,Saint-Livres,VD,1.0
513,5484,Gollion,Gollion,VD,1.0
514,5537,Villars-le-Terroir,Villars-le-Terroir,VD,1.0
515,5565,Onnens (VD),Onnens,VD,1.0
516,5568,Sainte-Croix,Sainte-Croix,VD,1.0
517,5611,Savigny,Savigny,VD,1.0
518,5674,Lovatens,Lovatens,VD,1.0
519,5805,Oron,Oron,VD,1.0
520,5813,Chevroux,Chevroux,VD,1.0
521,5831,Valbroye,Valbroye,VD,1.0
522,5881,Blonay,Blonay,VD,1.0
523,5882,Chardonne,Chardonne,VD,1.0
524,6008,Ried-Brig,Ried-Brig,VS,1.0
525,6021,Ardon,Ardon,VS,1.0
526,6022,Chamoson,Chamoson,VS,1.0
527,6023,Conthey,Conthey,VS,1.0
528,6024,Nendaz,Nendaz,VS,5.0
529,6025,Vétroz,Vétroz,VS,1.0
530,6031,Bagnes,Bagnes,VS,5.0
531,6036,Vollèges,Vollèges,VS,1.0
532,6082,Ayent,Ayent,VS,1.0
533,6083,Evolène,Evolène,VS,2.0
534,6111,Leukerbad,Leukerbad,VS,2.0
535,6113,Salgesch,Salgesch,VS,1.0
536,6116,Varen,Varen,VS,1.0
537,6117,Guttet-Feschel,Guttet-Feschel,VS,1.0
538,6118,Gampel-Bratsch,Gampel-Bratsch,VS,2.0
539,6119,Turtmann-Unterems,Turtmann-Unterems,VS,1.0
540,6133,Fully,Fully,VS,2.0
541,6135,Leytron,Leytron,VS,2.0
542,6136,Martigny,Martigny,VS,5.0
543,6137,Martigny-Combe,Martigny-Combe,VS,1.0
544,6140,Saillon,Saillon,VS,1.0
545,6141,Saxon,Saxon,VS,2.0
546,6191,Ausserberg,Ausserberg,VS,1.0
547,6198,Niedergesteln,Niedergesteln,VS,1.0
548,6235,Chippis,Chippis,VS,1.0
549,6238,Grône,Grône,VS,1.0
550,6248,Sierre,Sierre,VS,1.0
551,6249,Venthône,Venthône,VS,1.0
552,6253,Crans-Montana,Crans-Montana,VS,1.0
553,6265,Savièse,Savièse,VS,2.0
554,6266,Sion,Sion,VS,3.0
555,6289,Saas-Balen,Saas-Balen,VS,1.0
556,6291,Saas-Grund,Saas-Grund,VS,1.0
557,6292,St. Niklaus,St. Niklaus,VS,1.0
558,6298,Visperterminen,Visperterminen,VS,5.0
559,6421,La Chaux-de-Fonds,La Chaux-de-Fonds,NE,1.0
560,6422,Les Planchettes,Les Planchettes,NE,1.0
561,6423,La Sagne,La Sagne,NE,1.0
562,6431,Les Brenets,Les Brenets,NE,1.0
563,6512,Val-de-Travers,Val-de-Travers,NE,3.0
564,6607,Bernex,Bernex,GE,3.0
565,6639,Soral,Soral,GE,1.0
566,6712,Develier,Develier,JU,1.0
567,6778,Bure,Bure,JU,1.0
